"","chain1","chain2","chain1_dis","chain2_dis"
"4181",0.481072046626575,0.481142253515351,0.5,0.5
"4182",0.44407012426579,0.511214695886505,0.45,0.5
"4183",0.44407012426579,0.523658716115324,0.45,0.5
"4184",0.504049905190575,0.523658716115324,0.5,0.5
"4185",0.417866763385094,0.523658716115324,0.4,0.5
"4186",0.417866763385094,0.523658716115324,0.4,0.5
"4187",0.417866763385094,0.539764250976234,0.4,0.55
"4188",0.412579878794792,0.539764250976234,0.4,0.55
"4189",0.380037537636592,0.539764250976234,0.4,0.55
"4190",0.447599600345129,0.58298383470344,0.45,0.6
"4191",0.447599600345129,0.589456733866854,0.45,0.6
"4192",0.447599600345129,0.608478016570813,0.45,0.6
"4193",0.436210860220635,0.608478016570813,0.45,0.6
"4194",0.426853013313395,0.627480336928212,0.45,0.65
"4195",0.511161491914261,0.627480336928212,0.5,0.65
"4196",0.536007146877217,0.586358454198154,0.55,0.6
"4197",0.54686004572873,0.574533378131501,0.55,0.55
"4198",0.567905718905179,0.574533378131501,0.55,0.55
"4199",0.567905718905179,0.594868975307841,0.55,0.6
"4200",0.567905718905179,0.602078989790327,0.55,0.6
"4201",0.567905718905179,0.604620558726889,0.55,0.6
"4202",0.584808576330079,0.604620558726889,0.6,0.6
"4203",0.533409790188331,0.544642486355561,0.55,0.55
"4204",0.533409790188331,0.49713952179636,0.55,0.5
"4205",0.484511497874668,0.49713952179636,0.5,0.5
"4206",0.508959253042803,0.509978266383236,0.5,0.5
"4207",0.508959253042803,0.512380376741387,0.5,0.5
"4208",0.530920232693171,0.603534026906236,0.55,0.6
"4209",0.530920232693171,0.619826073530506,0.55,0.6
"4210",0.485219331385863,0.586477176437697,0.5,0.6
"4211",0.541443565109337,0.572565554909109,0.55,0.55
"4212",0.557920217256104,0.497337095512358,0.55,0.5
"4213",0.557920217256104,0.556438475444144,0.55,0.55
"4214",0.557920217256104,0.556438475444144,0.55,0.55
"4215",0.557920217256104,0.556438475444144,0.55,0.55
"4216",0.531895583670808,0.5146307260323,0.55,0.5
"4217",0.412236265335201,0.531055594262506,0.4,0.55
"4218",0.380037541192509,0.489382515252759,0.4,0.5
"4219",0.366468767649543,0.539475847382223,0.35,0.55
"4220",0.366468767649543,0.516970051422009,0.35,0.5
"4221",0.39557664606423,0.566568002842416,0.4,0.55
"4222",0.39557664606423,0.559248351308016,0.4,0.55
"4223",0.39557664606423,0.54761527872144,0.4,0.55
"4224",0.464477954245035,0.54761527872144,0.45,0.55
"4225",0.464477954245035,0.565703518074226,0.45,0.55
"4226",0.521191889346105,0.589098405561137,0.5,0.6
"4227",0.552239187392956,0.590661101065607,0.55,0.6
"4228",0.552239187392956,0.590661101065607,0.55,0.6
"4229",0.514222957606751,0.565321668301217,0.5,0.55
"4230",0.514222957606751,0.527489522701388,0.5,0.55
"4231",0.481073421154944,0.527489522701388,0.5,0.55
"4232",0.541491207518861,0.513296431790911,0.55,0.5
"4233",0.531690429715475,0.615162774504753,0.55,0.6
"4234",0.525259347352841,0.615162774504753,0.55,0.6
"4235",0.523928953040524,0.526271861400898,0.5,0.55
"4236",0.493459935424457,0.540586152677026,0.5,0.55
"4237",0.493459935424457,0.524733712999658,0.5,0.5
"4238",0.421607498292369,0.573634046671291,0.4,0.55
"4239",0.421607498292369,0.538502328449075,0.4,0.55
"4240",0.499761292948958,0.50202177371087,0.5,0.5
"4241",0.499761292948958,0.435005493019605,0.5,0.45
"4242",0.472955748936998,0.435005493019605,0.45,0.45
"4243",0.474346732147231,0.435005493019605,0.45,0.45
"4244",0.469727169257614,0.435005493019605,0.45,0.45
"4245",0.469727169257614,0.493392104424092,0.45,0.5
"4246",0.509434842819328,0.478111585123166,0.5,0.5
"4247",0.515998576343035,0.500948645708696,0.5,0.5
"4248",0.478784706554354,0.500948645708696,0.5,0.5
"4249",0.464461251550197,0.500948645708696,0.45,0.5
"4250",0.483473175199271,0.500948645708696,0.5,0.5
"4251",0.474872794719684,0.473501103769499,0.45,0.45
"4252",0.492299407994365,0.473501103769499,0.5,0.45
"4253",0.492299407994365,0.473501103769499,0.5,0.45
"4254",0.464308013337622,0.536992329725059,0.45,0.55
"4255",0.464308013337622,0.502731502092063,0.45,0.5
"4256",0.464308013337622,0.485032439943116,0.45,0.5
"4257",0.417208184599146,0.485032439943116,0.4,0.5
"4258",0.423116348235285,0.485032439943116,0.4,0.5
"4259",0.422500496083952,0.485032439943116,0.4,0.5
"4260",0.40693797900496,0.527185907406562,0.4,0.55
"4261",0.388620821326548,0.511748486638444,0.4,0.5
"4262",0.529456524497261,0.48810431613733,0.55,0.5
"4263",0.517369799035478,0.48810431613733,0.5,0.5
"4264",0.517369799035478,0.482528733588943,0.5,0.5
"4265",0.516785872525621,0.482528733588943,0.5,0.5
"4266",0.516785872525621,0.482528733588943,0.5,0.5
"4267",0.516785872525621,0.552224189726796,0.5,0.55
"4268",0.501257241293455,0.552224189726796,0.5,0.55
"4269",0.487096977984656,0.527282238010843,0.5,0.55
"4270",0.487096977984656,0.527282238010843,0.5,0.55
"4271",0.487096977984656,0.527282238010843,0.5,0.55
"4272",0.456114681282416,0.571404942627849,0.45,0.55
"4273",0.429207929066426,0.532486651272988,0.45,0.55
"4274",0.423391432459294,0.510782712343709,0.4,0.5
"4275",0.394878214465771,0.476512054388432,0.4,0.5
"4276",0.391113318404375,0.466565340472324,0.4,0.45
"4277",0.391113318404375,0.506442369877125,0.4,0.5
"4278",0.373840765716234,0.476328829074836,0.35,0.5
"4279",0.409744796097094,0.450773923400077,0.4,0.45
"4280",0.43093650851345,0.450773923400077,0.45,0.45
"4281",0.388259706027944,0.430844566963434,0.4,0.45
"4282",0.422013163343421,0.430844566963434,0.4,0.45
"4283",0.418301966625488,0.418364097641507,0.4,0.4
"4284",0.416491511841562,0.417315442022991,0.4,0.4
"4285",0.416491511841562,0.417315442022991,0.4,0.4
"4286",0.416491511841562,0.464855125533885,0.4,0.45
"4287",0.445045405761231,0.537069479029388,0.45,0.55
"4288",0.442006808120212,0.537069479029388,0.45,0.55
"4289",0.448209476502987,0.569219217249984,0.45,0.55
"4290",0.448209476502987,0.533919326206302,0.45,0.55
"4291",0.450739346100929,0.600104820749937,0.45,0.6
"4292",0.444351907326142,0.585600285869315,0.45,0.6
"4293",0.448200840466501,0.495747293145149,0.45,0.5
"4294",0.434477695288705,0.599621766051119,0.45,0.6
"4295",0.424846261410406,0.587512669984959,0.4,0.6
"4296",0.415257322272012,0.587512669984959,0.4,0.6
"4297",0.421776141482395,0.587512669984959,0.4,0.6
"4298",0.473497874863955,0.576509376098211,0.45,0.6
"4299",0.457162166010699,0.572158758818843,0.45,0.55
"4300",0.457162166010699,0.572158758818843,0.45,0.55
"4301",0.420909528664295,0.54295337165058,0.4,0.55
"4302",0.424940450378239,0.54295337165058,0.4,0.55
"4303",0.410046162422814,0.468090823792629,0.4,0.45
"4304",0.494925308631692,0.468090823792629,0.5,0.45
"4305",0.403038306147193,0.504197600479852,0.4,0.5
"4306",0.446135398042146,0.504197600479852,0.45,0.5
"4307",0.446135398042146,0.504197600479852,0.45,0.5
"4308",0.446135398042146,0.510141763669229,0.45,0.5
"4309",0.427903108132198,0.554854797822843,0.45,0.55
"4310",0.492751007707904,0.542726749530915,0.5,0.55
"4311",0.492751007707904,0.542726749530915,0.5,0.55
"4312",0.506996833263384,0.541514252281804,0.5,0.55
"4313",0.499177761517347,0.541514252281804,0.5,0.55
"4314",0.492039746642804,0.566953858960758,0.5,0.55
"4315",0.519332068577621,0.59219393197966,0.5,0.6
"4316",0.519332068577621,0.560619334902096,0.5,0.55
"4317",0.519332068577621,0.565748413057286,0.5,0.55
"4318",0.47689407708464,0.546306183801764,0.5,0.55
"4319",0.45351622114172,0.502113789920749,0.45,0.5
"4320",0.45351622114172,0.502113789920749,0.45,0.5
"4321",0.475104528701282,0.519388701885112,0.5,0.5
"4322",0.475104528701282,0.521687548234605,0.5,0.5
"4323",0.437104816220741,0.520929948790484,0.45,0.5
"4324",0.437104816220741,0.549588072932532,0.45,0.55
"4325",0.392223461185189,0.558485829306444,0.4,0.55
"4326",0.435046467249428,0.523559520706184,0.45,0.5
"4327",0.52112036627242,0.529877410042124,0.5,0.55
"4328",0.564038978489263,0.552767439991388,0.55,0.55
"4329",0.498803542507614,0.552323390869531,0.5,0.55
"4330",0.498803542507614,0.574861479737356,0.5,0.55
"4331",0.450244788755551,0.585683708261911,0.45,0.6
"4332",0.436567807726377,0.550507720836891,0.45,0.55
"4333",0.436567807726377,0.558951028162426,0.45,0.55
"4334",0.436567807726377,0.574028461776089,0.45,0.55
"4335",0.420089795641438,0.583140871423307,0.4,0.6
"4336",0.382103924654721,0.55734063678141,0.4,0.55
"4337",0.402343701654072,0.548620052729911,0.4,0.55
"4338",0.462318853089757,0.616586103519742,0.45,0.6
"4339",0.445797451147397,0.573798263649996,0.45,0.55
"4340",0.482805357259769,0.573798263649996,0.5,0.55
"4341",0.460469796784168,0.566690186598113,0.45,0.55
"4342",0.460469796784168,0.55668385274538,0.45,0.55
"4343",0.448618930180957,0.496786162902574,0.45,0.5
"4344",0.473225621078287,0.508858567997946,0.45,0.5
"4345",0.473225621078287,0.517903387784456,0.45,0.5
"4346",0.479837169707663,0.517903387784456,0.5,0.5
"4347",0.427582868642371,0.510637709027213,0.45,0.5
"4348",0.352310790046785,0.547760642104692,0.35,0.55
"4349",0.35967243436547,0.529167862438039,0.35,0.55
"4350",0.452575532983433,0.535685692615149,0.45,0.55
"4351",0.452575532983433,0.535685692615149,0.45,0.55
"4352",0.500928109056672,0.517864481982876,0.5,0.5
"4353",0.448133921694088,0.495207413019431,0.45,0.5
"4354",0.463069360987147,0.519207177452743,0.45,0.5
"4355",0.408956669843102,0.52650233022081,0.4,0.55
"4356",0.408956669843102,0.537519011844737,0.4,0.55
"4357",0.408956669843102,0.53680307891315,0.4,0.55
"4358",0.46552258840519,0.501958360067981,0.45,0.5
"4359",0.46552258840519,0.501958360067981,0.45,0.5
"4360",0.46552258840519,0.527292841920159,0.45,0.55
"4361",0.436399417544018,0.527292841920159,0.45,0.55
"4362",0.453147824860737,0.527292841920159,0.45,0.55
"4363",0.453147824860737,0.530385153290036,0.45,0.55
"4364",0.43349196729162,0.569220001470917,0.45,0.55
"4365",0.445992779761776,0.569220001470917,0.45,0.55
"4366",0.458058960403021,0.569220001470917,0.45,0.55
"4367",0.458058960403021,0.593514421960579,0.45,0.6
"4368",0.482801470882468,0.598358614606713,0.5,0.6
"4369",0.438955624143656,0.557663495544895,0.45,0.55
"4370",0.438955624143656,0.617065060966402,0.45,0.6
"4371",0.438955624143656,0.617065060966402,0.45,0.6
"4372",0.448929773848717,0.599778775138603,0.45,0.6
"4373",0.433712829685681,0.535260681180102,0.45,0.55
"4374",0.395105741839789,0.572452919791622,0.4,0.55
"4375",0.395105741839789,0.598019007820565,0.4,0.6
"4376",0.451288844419607,0.598187761449467,0.45,0.6
"4377",0.473533879866114,0.56811605955672,0.45,0.55
"4378",0.454161089419472,0.507953353507698,0.45,0.5
"4379",0.454161089419472,0.565275315506545,0.45,0.55
"4380",0.454161089419472,0.565566009762761,0.45,0.55
"4381",0.454161089419472,0.574245845876345,0.45,0.55
"4382",0.444125156143125,0.526484105359733,0.45,0.55
"4383",0.459746112974867,0.46722470382368,0.45,0.45
"4384",0.444910340237101,0.524668495241482,0.45,0.5
"4385",0.444910340237101,0.526828128255297,0.45,0.55
"4386",0.444910340237101,0.543165960359958,0.45,0.55
"4387",0.526450418310311,0.585394238409439,0.55,0.6
"4388",0.482116924963215,0.629631213018947,0.5,0.65
"4389",0.504652777131624,0.534711873380134,0.5,0.55
"4390",0.557801645698244,0.565716229362457,0.55,0.55
"4391",0.475560647431044,0.565716229362457,0.5,0.55
"4392",0.512883395419935,0.581346505737784,0.5,0.6
"4393",0.462258303194834,0.581346505737784,0.45,0.6
"4394",0.477097168561588,0.51513063180963,0.5,0.5
"4395",0.48783456027816,0.51513063180963,0.5,0.5
"4396",0.487764620270959,0.511128633449569,0.5,0.5
"4397",0.459904511253715,0.581947150634594,0.45,0.6
"4398",0.477935824618176,0.581947150634594,0.5,0.6
"4399",0.442238463530632,0.658705376488544,0.45,0.65
"4400",0.428104615577304,0.615676651736892,0.45,0.6
"4401",0.437209867108224,0.579591096189552,0.45,0.6
"4402",0.367009393146908,0.526977041701104,0.35,0.55
"4403",0.367009393146908,0.526977041701104,0.35,0.55
"4404",0.367009393146908,0.516719801407432,0.35,0.5
"4405",0.367009393146908,0.516719801407432,0.35,0.5
"4406",0.367009393146908,0.515073951021953,0.35,0.5
"4407",0.367009393146908,0.586513209025261,0.35,0.6
"4408",0.367009393146908,0.613571973623806,0.35,0.6
"4409",0.314028966845303,0.574750866118185,0.3,0.55
"4410",0.352268476262861,0.56592655403383,0.35,0.55
"4411",0.352268476262861,0.527738269666888,0.35,0.55
"4412",0.352268476262861,0.520359576609116,0.35,0.5
"4413",0.352268476262861,0.520359576609116,0.35,0.5
"4414",0.352268476262861,0.557317890228411,0.35,0.55
"4415",0.352268476262861,0.575095973298075,0.35,0.6
"4416",0.365459785502887,0.624478083793206,0.35,0.6
"4417",0.346843699748486,0.624478083793206,0.35,0.6
"4418",0.406869015136971,0.606997901650038,0.4,0.6
"4419",0.406869015136971,0.59763314958107,0.4,0.6
"4420",0.443358610245835,0.504705283463936,0.45,0.5
"4421",0.469773853025605,0.497043940841989,0.45,0.5
"4422",0.403296971595882,0.493670696461623,0.4,0.5
"4423",0.403296971595882,0.493670696461623,0.4,0.5
"4424",0.446521141115973,0.519432757655873,0.45,0.5
"4425",0.418899779897714,0.580374904604564,0.4,0.6
"4426",0.40716277693613,0.545801782681026,0.4,0.55
"4427",0.403820886592046,0.579951277050962,0.4,0.6
"4428",0.403820886592046,0.555953347713341,0.4,0.55
"4429",0.402463698414038,0.555953347713341,0.4,0.55
"4430",0.439597165971417,0.568259524094725,0.45,0.55
"4431",0.456757557587909,0.581061976567617,0.45,0.6
"4432",0.507688463679445,0.581061976567617,0.5,0.6
"4433",0.507688463679445,0.602582209699986,0.5,0.6
"4434",0.480773302052524,0.602582209699986,0.5,0.6
"4435",0.448520835961426,0.602582209699986,0.45,0.6
"4436",0.452044370987183,0.527939496609642,0.45,0.55
"4437",0.404785740327029,0.588966802233928,0.4,0.6
"4438",0.404785740327029,0.607529639768103,0.4,0.6
"4439",0.404785740327029,0.605890158313337,0.4,0.6
"4440",0.400536815433743,0.605890158313337,0.4,0.6
"4441",0.413069482876611,0.605890158313337,0.4,0.6
"4442",0.413069482876611,0.605890158313337,0.4,0.6
"4443",0.476657098665203,0.624191014948729,0.5,0.6
"4444",0.476657098665203,0.624191014948729,0.5,0.6
"4445",0.453611865476936,0.642439435277184,0.45,0.65
"4446",0.395732410511359,0.585454143259267,0.4,0.6
"4447",0.379572247918098,0.583580158389318,0.4,0.6
"4448",0.379572247918098,0.560124718641806,0.4,0.55
"4449",0.440323983178618,0.563286441256591,0.45,0.55
"4450",0.440323983178618,0.563286441256591,0.45,0.55
"4451",0.468179359599914,0.563286441256591,0.45,0.55
"4452",0.433416619742562,0.625337767220592,0.45,0.65
"4453",0.453660814432697,0.625337767220592,0.45,0.65
"4454",0.453660814432697,0.612305950592597,0.45,0.6
"4455",0.470245000142187,0.654872700584245,0.45,0.65
"4456",0.436105909754448,0.654872700584245,0.45,0.65
"4457",0.436105909754448,0.654872700584245,0.45,0.65
"4458",0.446387659382468,0.667315110900673,0.45,0.65
"4459",0.402772305435411,0.667315110900673,0.4,0.65
"4460",0.449619629289438,0.667315110900673,0.45,0.65
"4461",0.36332318247222,0.599734324893431,0.35,0.6
"4462",0.355990690416687,0.622880639166087,0.35,0.6
"4463",0.429266483177999,0.622880639166087,0.45,0.6
"4464",0.478324816994759,0.601369338568675,0.5,0.6
"4465",0.402554243194827,0.601369338568675,0.4,0.6
"4466",0.434266386683889,0.566603404618242,0.45,0.55
"4467",0.434266386683889,0.599632620405457,0.45,0.6
"4468",0.454399913803998,0.549648125192621,0.45,0.55
"4469",0.393234003269872,0.549648125192621,0.4,0.55
"4470",0.483907432713048,0.549648125192621,0.5,0.55
"4471",0.497782147241639,0.529787848742003,0.5,0.55
"4472",0.497782147241639,0.51388271035768,0.5,0.5
"4473",0.497782147241639,0.51388271035768,0.5,0.5
"4474",0.484151770579125,0.501542746826081,0.5,0.5
"4475",0.495837406292192,0.516881766021909,0.5,0.5
"4476",0.40539770096816,0.516881766021909,0.4,0.5
"4477",0.412219795525062,0.542924776286269,0.4,0.55
"4478",0.481998926164903,0.542924776286269,0.5,0.55
"4479",0.481998926164903,0.542924776286269,0.5,0.55
"4480",0.456782477774058,0.439902103061661,0.45,0.45
"4481",0.508209051254449,0.439902103061661,0.5,0.45
"4482",0.438468880765089,0.439902103061661,0.45,0.45
"4483",0.438468880765089,0.464263254485526,0.45,0.45
"4484",0.361348435938603,0.474712979909329,0.35,0.45
"4485",0.378453005984457,0.577946158895256,0.4,0.6
"4486",0.353757283803554,0.577946158895256,0.35,0.6
"4487",0.353757283803554,0.557745940472575,0.35,0.55
"4488",0.381352271523969,0.559946512616206,0.4,0.55
"4489",0.375420214006369,0.542407938885772,0.4,0.55
"4490",0.446060618915131,0.542407938885772,0.45,0.55
"4491",0.459899829395298,0.534982659376611,0.45,0.55
"4492",0.46630056825685,0.534982659376611,0.45,0.55
"4493",0.441243903859353,0.567642591132433,0.45,0.55
"4494",0.441243903859353,0.594843833146915,0.45,0.6
"4495",0.441243903859353,0.613641161380776,0.45,0.6
"4496",0.460304961975238,0.585471246891365,0.45,0.6
"4497",0.461434602030467,0.585471246891365,0.45,0.6
"4498",0.467937645345243,0.534682058639987,0.45,0.55
"4499",0.467937645345243,0.52300655115741,0.45,0.5
"4500",0.526700190107662,0.52300655115741,0.55,0.5
"4501",0.490145912945722,0.577286237485827,0.5,0.6
"4502",0.490145912945722,0.577286237485827,0.5,0.6
"4503",0.490145912945722,0.577286237485827,0.5,0.6
"4504",0.499592348980311,0.636676551165939,0.5,0.65
"4505",0.499696383597934,0.643170569244044,0.5,0.65
"4506",0.410918960274058,0.572337507067616,0.4,0.55
"4507",0.419636434398885,0.572337507067616,0.4,0.55
"4508",0.388424501947511,0.591550011769057,0.4,0.6
"4509",0.417706509192619,0.572624299341315,0.4,0.55
"4510",0.44862014453646,0.572624299341315,0.45,0.55
"4511",0.362231088718107,0.581235650004658,0.35,0.6
"4512",0.399188391705632,0.53532146005499,0.4,0.55
"4513",0.405373859155744,0.471752676205038,0.4,0.45
"4514",0.477127894282689,0.591589559631151,0.5,0.6
"4515",0.477127894282689,0.573078493853487,0.5,0.55
"4516",0.421706746313934,0.573078493853487,0.4,0.55
"4517",0.4245433641341,0.599954218584794,0.4,0.6
"4518",0.409978698941931,0.599954218584794,0.4,0.6
"4519",0.404313002178317,0.599954218584794,0.4,0.6
"4520",0.404313002178317,0.556787453890273,0.4,0.55
"4521",0.404313002178317,0.571641993089955,0.4,0.55
"4522",0.427591636733248,0.588539461411054,0.45,0.6
"4523",0.424708765187555,0.588539461411054,0.4,0.6
"4524",0.424708765187555,0.562198711332235,0.4,0.55
"4525",0.432336122637675,0.550431978562873,0.45,0.55
"4526",0.475675957081562,0.628353706841753,0.5,0.65
"4527",0.475675957081562,0.628353706841753,0.5,0.65
"4528",0.475675957081562,0.654582084238556,0.5,0.65
"4529",0.475675957081562,0.654582084238556,0.5,0.65
"4530",0.413145976846445,0.654582084238556,0.4,0.65
"4531",0.448129809969035,0.676548989057345,0.45,0.7
"4532",0.477097798317983,0.621929280380337,0.5,0.6
"4533",0.451478065905346,0.621929280380337,0.45,0.6
"4534",0.451478065905346,0.593585001943877,0.45,0.6
"4535",0.451478065905346,0.591191621797873,0.45,0.6
"4536",0.427658705351319,0.576158156832637,0.45,0.6
"4537",0.374673868462737,0.557621895128035,0.35,0.55
"4538",0.422622837766359,0.562230951500721,0.4,0.55
"4539",0.385191227034357,0.524679919188205,0.4,0.5
"4540",0.385191227034357,0.557531030315215,0.4,0.55
"4541",0.437962655952411,0.557531030315215,0.45,0.55
"4542",0.437962655952411,0.531238414550308,0.45,0.55
"4543",0.482338719598239,0.554324347121256,0.5,0.55
"4544",0.465558669777683,0.554324347121256,0.45,0.55
"4545",0.520074470631784,0.520372579001912,0.5,0.5
"4546",0.520074470631784,0.462904079885505,0.5,0.45
"4547",0.51855557921839,0.482680070003631,0.5,0.5
"4548",0.396435642030995,0.55081696314993,0.4,0.55
"4549",0.388354905707627,0.604371032130357,0.4,0.6
